subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae
product,all,2,linear,True,3,500,100,1.3205954499131947,0.6955601761935599
product,all,2,linear_BasExp,True,3,400,100,0.7987926211586498,0.5397713628206482
product,all,2,linear_BasExp,True,3,500,100,0.8306502955386098,0.5001825470842968
product,all,2,tree,True,3,400,100,1.3247521740687278,0.7717150516651783
product,all,2,tree,True,3,500,100,1.083917460453951,0.7224036747541023
product,other,3,featureless,True,3,400,100,1.2137154371473222,0.6552573835073888
product,other,3,linear,True,3,400,100,1.306950082029816,0.7211639072733987
product,other,3,linear_BasExp,True,3,400,100,1.3051652392239013,0.7336982663965325
product,other,3,tree,True,3,400,100,1.3084748295803785,0.6603104857143272
product,all,3,featureless,True,3,400,100,1.2120340263022995,0.6555257792964022
product,all,3,featureless,True,3,500,100,1.2247534754339329,0.6151013161736212
product,all,3,linear,True,3,400,100,1.2351018095240947,0.6517493055096473
product,all,3,linear,True,3,500,100,1.2500539505195685,0.6863023094863472
product,all,3,linear_BasExp,True,3,400,100,0.6655109544010339,0.3449511218417971
product,all,3,linear_BasExp,True,3,500,100,0.6890785623376846,0.34721506372444433
product,all,3,tree,True,3,400,100,0.9278439693986215,0.47822607541582907
product,all,3,tree,True,3,500,100,0.8293525146825919,0.3741780574099384
product,other,4,featureless,True,3,400,100,1.3863627357971873,0.7101098381883282
product,other,4,linear,True,3,400,100,1.590605200041954,0.7206418838625785
product,other,4,linear_BasExp,True,3,400,100,1.5739257215253901,0.7021035164133659
product,other,4,tree,True,3,400,100,1.5791536176439356,0.7016302520908546
product,all,4,featureless,True,3,400,100,1.3873786656970224,0.7156643279156691
product,all,4,featureless,True,3,500,100,1.3853024999172878,0.7200249760990425
product,all,4,linear,True,3,400,100,1.4491065274593322,0.7793599263510624
product,all,4,linear,True,3,500,100,1.4632370785240576,0.7718178059470755
product,all,4,linear_BasExp,True,3,400,100,0.8949840176027036,0.42882991497070433
product,all,4,linear_BasExp,True,3,500,100,0.8818408725132691,0.4195445463545436
product,all,4,tree,True,3,400,100,1.190714540164915,0.5962731369714395
product,all,4,tree,True,3,500,100,1.0250630385765118,0.4330884549211505
product,other,5,featureless,True,3,400,100,1.3849666061662262,0.850496181645043
product,other,5,linear,True,3,400,100,1.617906802289124,0.8910196280977187
product,other,5,linear_BasExp,True,3,400,100,1.6069511563625378,0.8863398803539423
product,other,5,tree,True,3,400,100,1.5760828105778169,0.8835558018999619
product,all,5,featureless,True,3,400,100,1.3870032685902782,0.8939555451617733
product,all,5,featureless,True,3,500,100,1.3848140003799503,0.851111923074817
product,all,5,linear,True,3,400,100,1.4653684613141345,0.8093710175073867
product,all,5,linear,True,3,500,100,1.4816895086244437,0.8250494377232
product,all,5,linear_BasExp,True,3,400,100,0.8524020540568235,0.4939659505506312
product,all,5,linear_BasExp,True,3,500,100,0.9306722644887836,0.48066985442601606
product,all,5,tree,True,3,400,100,1.329467210703675,0.7714734004067315
product,all,5,tree,True,3,500,100,1.1721503975406917,0.8130543280890623
sum,other,1,featureless,True,3,400,100,0.5784870354986749,0.4078028088018476
sum,other,1,linear,True,3,400,100,0.6675551520342183,0.4776433942367573
sum,other,1,linear_BasExp,True,3,400,100,1.4466921522766027,0.8457972210002598
sum,other,1,tree,True,3,400,100,1.4941630606375762,0.937438484447946
sum,all,1,featureless,True,3,400,100,0.5921072533043911,0.4481219651154055
sum,all,1,featureless,True,3,500,100,0.5916959631592168,0.4481219651154055
sum,all,1,linear,True,3,400,100,0.3662125719555434,0.29182143466229793
sum,all,1,linear,True,3,500,100,0.4545873449459816,0.36934870422422594
sum,all,1,linear_BasExp,True,3,400,100,0.8285166083792324,0.5065633830137168
sum,all,1,linear_BasExp,True,3,500,100,0.8749241031383624,0.48396374333169007
sum,all,1,tree,True,3,400,100,0.6969075780724393,0.45156296086267533
sum,all,1,tree,True,3,500,100,1.00167623212607,0.3447048874490098
sum,other,2,featureless,True,3,400,100,0.6872680280522229,0.4819254605506511
sum,other,2,linear,True,3,400,100,0.7845011565697374,0.5226495815123349
sum,other,2,linear_BasExp,True,3,400,100,1.3456881797715166,0.6682363251676381
sum,other,2,tree,True,3,400,100,1.2992018999272608,0.5640931120243537
sum,all,2,featureless,True,3,400,100,0.6680306930569297,0.4352836843648043
sum,all,2,featureless,True,3,500,100,0.6692678498994197,0.442131424825883
sum,all,2,linear,True,3,400,100,0.5555786349001425,0.3768553478696697
sum,all,2,linear,True,3,500,100,0.49608809700858475,0.32899357016711134
sum,all,2,linear_BasExp,True,3,400,100,0.7435003176678086,0.35177069847160036
sum,all,2,linear_BasExp,True,3,500,100,0.867124314680574,0.41679304251321964
sum,all,2,tree,True,3,400,100,0.8434858839225217,0.28293790577617767
sum,all,2,tree,True,3,500,100,0.85869452804964,0.22377834621974196
sum,other,3,featureless,True,3,400,100,0.6074776612660816,0.44075222663632707
sum,other,3,linear,True,3,400,100,0.6829053317648955,0.483923289755547
sum,other,3,linear_BasExp,True,3,400,100,1.4402210257023544,0.7193741364751104
sum,other,3,tree,True,3,400,100,1.3716415713946577,0.630457865758698
sum,all,3,featureless,True,3,400,100,0.6101497057306378,0.43048582396253077
sum,all,3,featureless,True,3,500,100,0.6114027096554548,0.4363390070078775
sum,all,3,linear,True,3,400,100,0.34315159409502244,0.23195321515681705
sum,all,3,linear,True,3,500,100,0.45822124841730755,0.3282917090599564
sum,all,3,linear_BasExp,True,3,400,100,0.9470521131920435,0.44745453422166453
sum,all,3,linear_BasExp,True,3,500,100,0.864732701010311,0.4206106511700163
sum,all,3,tree,True,3,400,100,0.9393777294315154,0.3748325465274257
sum,all,3,tree,True,3,500,100,0.9221240512166193,0.29324380222384194
sum,other,4,featureless,True,3,400,100,0.609713867974825,0.43941816765155567
sum,other,4,linear,True,3,400,100,0.7425211937457363,0.5169213841183871
sum,other,4,linear_BasExp,True,3,400,100,1.2851645307371533,0.523409921706776
sum,other,4,tree,True,3,400,100,1.3711474815297664,0.6820015629071827
sum,all,4,featureless,True,3,400,100,0.6124850578301168,0.4230180748790586
sum,all,4,featureless,True,3,500,100,0.6111664563582611,0.41637504001339243
sum,all,4,linear,True,3,400,100,0.5607424152533399,0.38646034157127235
sum,all,4,linear,True,3,500,100,0.48047596443665236,0.3238917486087102
sum,all,4,linear_BasExp,True,3,400,100,0.7597895037418169,0.34838665763710247
sum,all,4,linear_BasExp,True,3,500,100,0.8021230253385153,0.36794191403749543
sum,all,4,tree,True,3,400,100,0.9545476226564589,0.25116008571854026
sum,all,4,tree,True,3,500,100,0.8290379395922342,0.3688347464519939
sum,other,5,featureless,True,3,400,100,0.6037121537336076,0.40372819998863974
sum,other,5,linear,True,3,400,100,0.6916016118180945,0.5059663586544926
sum,other,5,linear_BasExp,True,3,400,100,1.2447558254696252,0.5775965873919928
sum,other,5,tree,True,3,400,100,1.2508383222328512,0.6468083787411125
sum,all,5,featureless,True,3,400,100,0.6001324297074553,0.3719401464471181
sum,all,5,featureless,True,3,500,100,0.5998745532702074,0.3677374970392193
sum,all,5,linear,True,3,400,100,0.4382376351251046,0.2704251914594932
sum,all,5,linear,True,3,500,100,0.41172164098773634,0.27520882933697355
sum,all,5,linear_BasExp,True,3,400,100,0.6964207922999847,0.3440094640814596
sum,all,5,linear_BasExp,True,3,500,100,0.7112610012439489,0.3316773814202214
sum,all,5,tree,True,3,400,100,0.899760507352979,0.29182240616722877
sum,all,5,tree,True,3,500,100,0.8746580421541972,0.3438481321710184
